value,id
Pradesh_1-Jhapa-1-Nepali_Congress,33310
Pradesh_1-Jhapa-1-Mangol_National_Org,1389
Pradesh_1-Jhapa-1-Sanghiya_Samajbadi_Forum_Nepal,1044
Pradesh_1-Jhapa-1-Sanghiya_Loktantrik,904
Pradesh_1-Jhapa-1-Unified_RPP_Rastrabadi,370
Pradesh_1-Jhapa-1-Rastriya_Janamukti_Party,113
Pradesh_1-Jhapa-2-NCP_UML,45817
Pradesh_1-Jhapa-2-Nepali_Congress,32050
Pradesh_1-Jhapa-2-Bibeksheel_Sajha,1105
Pradesh_1-Jhapa-2-Sanghiya_Loktantrik,608
Pradesh_1-Jhapa-2-Mangol_National_Org,558
Pradesh_1-Jhapa-2-Rastriya_Janamukti_Party,531
Pradesh_1-Jhapa-2-Unified_RPP_Rastrabadi,416
Pradesh_1-Jhapa-2-NayaSakti,324
Pradesh_1-Jhapa-2-Rastriya_Janata_Party,272
Pradesh_1-Jhapa-2-Deshbhakta_Ganatantrik_Morcha,166
Pradesh_1-Jhapa-2-Nepal_Janata_Party,110
Pradesh_1-Jhapa-3-RPP,44614
Pradesh_1-Jhapa-3-Nepali_Congress,31171
Pradesh_1-Jhapa-3-NCP_Maale,1306
Pradesh_1-Jhapa-3-Rastriya_Janata_Party,378
Pradesh_1-Jhapa-3-Mangol_National_Org,299
Pradesh_1-Jhapa-3-Unified_RPP_Rastrabadi,224
Pradesh_1-Jhapa-3-Independent,192
Pradesh_1-Jhapa-3-Nepal_Janata_Party,188
Pradesh_1-Jhapa-3-Rastriya_Janamukti_Party,161
Pradesh_1-Jhapa-3-Bibeksheel_Sajha,153
Pradesh_1-Jhapa-3-Sanghiya_Loktantrik,143
Pradesh_1-Jhapa-3-Rastriya_Janamorcha,103
Pradesh_1-Jhapa-4-NCP_UML,43515
Pradesh_1-Jhapa-4-Nepali_Congress,26822
Pradesh_1-Jhapa-4-Sanghiya_Loktantrik,1132
Pradesh_1-Jhapa-4-Bibeksheel_Sajha,665
Pradesh_1-Jhapa-4-Sanghiya_Samajbadi_Forum_Nepal,472
Pradesh_1-Jhapa-4-Unified_RPP_Rastrabadi,332
Pradesh_1-Jhapa-4-Rastriya_Janamukti_Party,288
Pradesh_1-Jhapa-4-Deshbhakta_Ganatantrik_Morcha,151
Pradesh_1-Jhapa-4-Mangol_National_Org,94
Pradesh_1-Jhapa-4-Green_Party,90
Pradesh_1-Jhapa-4-Independent,37
Pradesh_1-Jhapa-4-Independent,18
Pradesh_1-Jhapa-4-Independent,13
Pradesh_1-Jhapa-5-NCP_UML,57139
Pradesh_1-Jhapa-5-Nepali_Congress,28297
Pradesh_1-Jhapa-5-Sanghiya_Samajbadi_Forum_Nepal,1915
Pradesh_1-Jhapa-5-Sanghiya_Loktantrik,1380
Pradesh_1-Jhapa-5-NCP_Maale,642
Pradesh_1-Jhapa-5-Bibeksheel_Sajha,611
Pradesh_1-Jhapa-5-Rastriya_Janamukti_Party,519
Pradesh_1-Jhapa-5-NayaSakti,296
Pradesh_1-Jhapa-5-Unified_RPP_Rastrabadi,257
Pradesh_1-Jhapa-5-Mangol_National_Org,116
Pradesh_1-Jhapa-5-Deshbhakta_Ganatantrik_Morcha,99
Pradesh_1-Jhapa-5-Independent,55
Pradesh_1-Jhapa-5-Independent,13
Pradesh_1-Jhapa-5-Independent,6
Pradesh_1-Sankhuwasabha-1-NCP_UML,32769
Pradesh_1-Sankhuwasabha-1-Nepali_Congress,31639
Pradesh_1-Sankhuwasabha-1-Sanghiya_Samajbadi_Forum_Nepal,587
Pradesh_1-Sankhuwasabha-1-NayaSakti,230
Pradesh_1-Sankhuwasabha-1-Sanghiya_Loktantrik,191
Pradesh_1-Sankhuwasabha-1-Rastriya_Janamukti_Party,168
Pradesh_1-Sankhuwasabha-1-Mangol_National_Org,125
Pradesh_1-Sankhuwasabha-1-Unified_RPP_Rastrabadi,117
Pradesh_1-Sankhuwasabha-1-Rastriya_Janata_Party,87
Pradesh_1-Sankhuwasabha-1-Green_Party,37
Pradesh_1-Sankhuwasabha-1-Independent,17
Pradesh_1-Terhathum-1-NCP_UML,21335
Pradesh_1-Terhathum-1-Nepali_Congress,19314
Pradesh_1-Terhathum-1-Sanghiya_Loktantrik,910
Pradesh_1-Terhathum-1-NayaSakti,170
Pradesh_1-Terhathum-1-Sanghiya_Samajbadi_Forum_Nepal,156
Pradesh_1-Terhathum-1-NCP_Maale,145
Pradesh_1-Terhathum-1-Rastriya_Janamukti_Party,97
Pradesh_1-Terhathum-1-Deshbhakta_Ganatantrik_Morcha,50
Pradesh_1-Terhathum-1-Unified_RPP_Rastrabadi,46
Pradesh_1-Terhathum-1-Mangol_National_Org,45
Pradesh_1-Terhathum-1-Rastriya_Janamorcha,33
Pradesh_1-Bhojpur-1-NCP_Maobadi,34394
Pradesh_1-Bhojpur-1-Nepali_Congress,21696
Pradesh_1-Bhojpur-1-NCP_Maale,2601
Pradesh_1-Bhojpur-1-Deshbhakta_Ganatantrik_Morcha,480
Pradesh_1-Bhojpur-1-Mangol_National_Org,480
Pradesh_1-Bhojpur-1-NayaSakti,335
Pradesh_1-Bhojpur-1-Rastriya_Janata_Party,303
Pradesh_1-Bhojpur-1-Sanghiya_Loktantrik,135
Pradesh_1-Dhankuta-1-NCP_UML,37333
Pradesh_1-Dhankuta-1-RPP_Democratic,26874
Pradesh_1-Dhankuta-1-Unified_RPP_Rastrabadi,1390
Pradesh_1-Dhankuta-1-Sanghiya_Loktantrik,726
Pradesh_1-Dhankuta-1-Rastriya_Janamukti_Party,147
Pradesh_1-Dhankuta-1-Mangol_National_Org,94
Pradesh_1-Morang-1-NCP_UML,37524
Pradesh_1-Morang-1-Nepali_Congress,31436
Pradesh_1-Morang-1-Sanghiya_Loktantrik,1152
Pradesh_1-Morang-1-Sanghiya_Samajbadi_Forum_Nepal,623
Pradesh_1-Morang-1-Rastriya_Janamukti_Party,197
Pradesh_1-Morang-1-Mangol_National_Org,183
Pradesh_1-Morang-1-NayaSakti,122
Pradesh_1-Morang-1-Independent,92
Pradesh_1-Morang-1-Nepal_Sanghiya_Samajbadi_Party,81
Pradesh_1-Morang-1-Independent,17
Pradesh_1-Morang-2-Nepali_Congress,35819
Pradesh_1-Morang-2-NCP_UML,34014
Pradesh_1-Morang-2-Sanghiya_Samajbadi_Forum_Nepal,2595
Pradesh_1-Morang-2-Rastriya_Janata_Party,2082
Pradesh_1-Morang-2-Sanghiya_Loktantrik,293
Pradesh_1-Morang-2-Nepal_Janata_Party,280
Pradesh_1-Morang-2-NayaSakti,249
Pradesh_1-Morang-2-Unified_RPP_Rastrabadi,210
Pradesh_1-Morang-2-Deshbhakta_Ganatantrik_Morcha,98
Pradesh_1-Morang-2-Rastriya_Janamorcha,93
Pradesh_1-Morang-2-Nepal_Majdur_Kisaan_Party,42
Pradesh_1-Morang-2-Independent,14
Pradesh_1-Morang-3-NCP_UML,42413
Pradesh_1-Morang-3-Nepali_Congress,40506
Pradesh_1-Morang-3-NCP_Maale,1338
Pradesh_1-Morang-3-Sanghiya_Loktantrik,1013
Pradesh_1-Morang-3-Sanghiya_Samajbadi_Forum_Nepal,974
Pradesh_1-Morang-3-Mangol_National_Org,417
Pradesh_1-Morang-3-Deshbhakta_Ganatantrik_Morcha,393
Pradesh_1-Morang-3-Rastriya_Janata_Party,268
Pradesh_1-Morang-3-Rastriya_Janamorcha,65
Pradesh_1-Morang-3-Independent,19
Pradesh_1-Morang-3-Nepal_Majdur_Kisaan_Party,17
Pradesh_1-Morang-3-Independent,10
Pradesh_1-Morang-3-Independent,10
Pradesh_1-Morang-4-NCP_Maobadi,33529
Pradesh_1-Morang-4-Nepali_Congress,26800
Pradesh_1-Morang-4-Rastriya_Janata_Party,3401
Pradesh_1-Morang-4-Unified_RPP_Rastrabadi,1050
Pradesh_1-Morang-4-Bibeksheel_Sajha,874
Pradesh_1-Morang-4-Deshbhakta_Ganatantrik_Morcha,739
Pradesh_1-Morang-4-NayaSakti,264
Pradesh_1-Morang-4-Deshbhakta_Loktantrik_Party,167
Pradesh_1-Morang-4-Nepal_Majdur_Kisaan_Party,105
Pradesh_1-Morang-5-NCP_Maobadi,22945
Pradesh_1-Morang-5-Nepali_Congress,19153
Pradesh_1-Morang-5-Sanghiya_Samajbadi_Forum_Nepal,18649
Pradesh_1-Morang-5-Rastriya_Janata_Party,1895
Pradesh_1-Morang-5-Unified_RPP_Rastrabadi,667
Pradesh_1-Morang-5-Deshbhakta_Ganatantrik_Morcha,498
Pradesh_1-Morang-5-Independent,122
Pradesh_1-Morang-6-NCP_UML,33941
Pradesh_1-Morang-6-Nepali_Congress,33266
Pradesh_1-Morang-6-Sanghiya_Samajbadi_Forum_Nepal,5261
Pradesh_1-Morang-6-Rastriya_Janata_Party,1118
Pradesh_1-Morang-6-NayaSakti,353
Pradesh_1-Morang-6-Unified_RPP_Rastrabadi,289
Pradesh_1-Morang-6-Deshbhakta_Ganatantrik_Morcha,230
Pradesh_1-Morang-6-Sanghiya_Loktantrik,189
Pradesh_1-Morang-6-Mangol_National_Org,152
Pradesh_1-Morang-6-Nepal_Majdur_Kisaan_Party,74
Pradesh_1-Sunsari-1-NCP_UML,44528
Pradesh_1-Sunsari-1-Sanghiya_Samajbadi_Forum_Nepal,22123
Pradesh_1-Sunsari-1-Sanghiya_Loktantrik,1521
Pradesh_1-Sunsari-1-NCP_Maale,1366
Pradesh_1-Sunsari-1-NayaSakti,742
Pradesh_1-Sunsari-1-Mangol_National_Org,687
Pradesh_1-Sunsari-1-Deshbhakta_Ganatantrik_Morcha,454
Pradesh_1-Sunsari-1-Rastriya_Janata_Party,435
Pradesh_1-Sunsari-1-Rastriya_Janamukti_Party,431
Pradesh_1-Sunsari-1-Unified_RPP_Rastrabadi,299
Pradesh_1-Sunsari-1-Rastriya_Janamorcha,110
Pradesh_1-Sunsari-1-Independent,54
Pradesh_1-Sunsari-2-Nepali_Congress,41495
Pradesh_1-Sunsari-2-NCP_Maobadi,35349
Pradesh_1-Sunsari-2-Sanghiya_Samajbadi_Forum_Nepal,4834
Pradesh_1-Sunsari-2-Rastriya_Janata_Party,1674
Pradesh_1-Sunsari-2-Independent,759
Pradesh_1-Sunsari-2-NayaSakti,650
Pradesh_1-Sunsari-2-Sanghiya_Loktantrik,623
Pradesh_1-Sunsari-2-Unified_RPP_Rastrabadi,573
Pradesh_1-Sunsari-2-Mangol_National_Org,380
Pradesh_1-Sunsari-2-Nepal_Sanghiya_Samajbadi_Party,216
Pradesh_1-Sunsari-2-Rastriya_Janamorcha,167
Pradesh_1-Sunsari-2-Independent,105
Pradesh_1-Sunsari-2-Independent,67
Pradesh_1-Sunsari-2-Independent,60
Pradesh_1-Sunsari-2-Green_Party,57
Pradesh_1-Sunsari-2-Independent,46
Pradesh_1-Sunsari-3-Nepali_Congress,38972
Pradesh_1-Sunsari-3-NCP_UML,38651
Pradesh_1-Sunsari-3-Sanghiya_Samajbadi_Forum_Nepal,1854
Pradesh_1-Sunsari-3-Independent,1063
Pradesh_1-Sunsari-3-Rastriya_Janata_Party,465
Pradesh_1-Sunsari-3-Rastriya_Janamukti_Party,165
Pradesh_1-Sunsari-3-Green_Party,96
Pradesh_1-Sunsari-3-Independent,75
Pradesh_1-Sunsari-3-Independent,38
Pradesh_1-Sunsari-4-Nepali_Congress,32347
Pradesh_1-Sunsari-4-NCP_UML,25750
Pradesh_1-Sunsari-4-Rastriya_Janata_Party,5020
Pradesh_1-Sunsari-4-Nepali_Janata_Dal,1089
Pradesh_1-Sunsari-4-NCP_Maale,1037
Pradesh_1-Sunsari-4-Deshbhakta_Ganatantrik_Morcha,747
Pradesh_1-Sunsari-4-Unified_RPP_Rastrabadi,678
Pradesh_1-Sunsari-4-Nepal_Sanghiya_Samajbadi_Party,435
Pradesh_1-Sunsari-4-Bibeksheel_Sajha,286
Pradesh_1-Sunsari-4-NayaSakti,280
Pradesh_1-Sunsari-4-Sanghiya_Loktantrik,216
Pradesh_1-Sunsari-4-Independent,137
Pradesh_1-Sunsari-4-Mangol_National_Org,135
Pradesh_1-Sunsari-4-Independent,117
Pradesh_1-Sunsari-4-Nepali_Congress_BP,34
Pradesh_1-Sunsari-4-Independent,8
Pradesh_1-Solukhumbu-1-NCP_Maobadi,20747
Pradesh_1-Solukhumbu-1-Nepali_Congress,17294
Pradesh_1-Solukhumbu-1-NayaSakti,826
Pradesh_1-Solukhumbu-1-Sanghiya_Samajbadi_Forum_Nepal,381
Pradesh_1-Solukhumbu-1-Rastriya_Janata_Party,128
Pradesh_1-Solukhumbu-1-Mangol_National_Org,94
Pradesh_1-Solukhumbu-1-Nepal_Majdur_Kisaan_Party,75
Pradesh_1-Khotang-1-NCP_UML,37837
Pradesh_1-Khotang-1-Nepali_Congress,23465
Pradesh_1-Khotang-1-NayaSakti,2494
Pradesh_1-Khotang-1-Sanghiya_Samajbadi_Forum_Nepal,2377
Pradesh_1-Khotang-1-Rastriya_Janata_Party,252
Pradesh_1-Khotang-1-RPP_Democratic,197
Pradesh_1-Khotang-1-Unified_RPP_Rastrabadi,88
Pradesh_1-Khotang-1-Rastriya_Janamukti_Party,78
Pradesh_1-Khotang-1-Mangol_National_Org,68
Pradesh_1-Khotang-1-Sanghiya_Loktantrik,49
Pradesh_1-Okhaldhunga-1-NCP_UML,32580
Pradesh_1-Okhaldhunga-1-Nepali_Congress,27327
Pradesh_1-Okhaldhunga-1-NCP_Maale,665
Pradesh_1-Okhaldhunga-1-Sanghiya_Samajbadi_Forum_Nepal,543
Pradesh_1-Okhaldhunga-1-NayaSakti,234
Pradesh_1-Okhaldhunga-1-Rastriya_Janamorcha,106
Pradesh_1-Okhaldhunga-1-Deshbhakta_Ganatantrik_Morcha,95
Pradesh_1-Okhaldhunga-1-Mangol_National_Org,74
Pradesh_1-Okhaldhunga-1-Sanghiya_Khumbuban,64
Pradesh_1-Udayapur-1-Nepali_Congress,33142
Pradesh_1-Udayapur-1-NCP_UML,32594
Pradesh_1-Udayapur-1-NCP_Maale,1295
Pradesh_1-Udayapur-1-Sanghiya_Samajbadi_Forum_Nepal,1196
Pradesh_1-Udayapur-1-NayaSakti,366
Pradesh_1-Udayapur-1-Rastriya_Janata_Party,236
Pradesh_1-Udayapur-1-Unified_RPP_Rastrabadi,155
Pradesh_1-Udayapur-1-Deshbhakta_Ganatantrik_Morcha,96
Pradesh_1-Udayapur-1-NCP_Maxist,90
Pradesh_1-Udayapur-1-Sanghiya_Loktantrik,45
Pradesh_1-Udayapur-2-NCP_Maobadi,22551
Pradesh_1-Udayapur-2-Nepali_Congress,15455
Pradesh_1-Udayapur-2-Sanghiya_Samajbadi_Forum_Nepal,1136
Pradesh_1-Udayapur-2-Unified_RPP_Rastrabadi,292
Pradesh_1-Udayapur-2-Mangol_National_Org,252
Pradesh_1-Udayapur-2-NayaSakti,245
Pradesh_1-Udayapur-2-Rastriya_Janata_Party,102
Pradesh_1-Udayapur-2-Nepal_Majdur_Kisaan_Party,99
Pradesh_1-Udayapur-2-NCP_Maxist,87
Pradesh_2-Saptari-1-Sanghiya_Samajbadi_Forum_Nepal,21712
Pradesh_2-Saptari-1-NCP_Maobadi,18225
Pradesh_2-Saptari-1-Nepali_Congress,15225
Pradesh_2-Saptari-1-NayaSakti,1163
Pradesh_2-Saptari-1-Unified_RPP_Rastrabadi,714
Pradesh_2-Saptari-1-NCP_Maxist,412
Pradesh_2-Saptari-1-Mangol_National_Org,246
Pradesh_2-Saptari-1-Bahujan_Shakti_Party,163
Pradesh_2-Saptari-1-Bibeksheel_Sajha,158
Pradesh_2-Saptari-1-Independent,136
Pradesh_2-Saptari-1-Independent,107
Pradesh_2-Saptari-1-Independent,47
Pradesh_2-Saptari-2-Sanghiya_Samajbadi_Forum_Nepal,21620
Pradesh_2-Saptari-2-NCP_Maobadi,11580
Pradesh_2-Saptari-2-Independent,9459
Pradesh_2-Saptari-2-Nepali_Congress,1840
Pradesh_2-Saptari-2-NCP_Maale,1465
Pradesh_2-Saptari-2-Unified_RPP_Rastrabadi,373
Pradesh_2-Saptari-2-Deshbhakta_Loktantrik_Party,216
Pradesh_2-Saptari-2-Rastriya_Shivasena_Party,137
Pradesh_2-Saptari-2-Independent,123
Pradesh_2-Saptari-2-Independent,92
Pradesh_2-Saptari-2-Independent,77
Pradesh_2-Saptari-2-Independent,73
Pradesh_2-Saptari-2-Bahujan_Shakti_Party,67
Pradesh_2-Saptari-2-Independent,62
Pradesh_2-Saptari-2-Nepal_Majdur_Kisaan_Party,45
Pradesh_2-Saptari-2-Independent,42
Pradesh_2-Saptari-2-Independent,26
Pradesh_2-Saptari-3-Rastriya_Janata_Party,22584
Pradesh_2-Saptari-3-Nepali_Congress,19401
Pradesh_2-Saptari-3-NCP_UML,11188
Pradesh_2-Saptari-3-NayaSakti,693
Pradesh_2-Saptari-3-Nepal_Sanghiya_Samajbadi_Party,574
Pradesh_2-Saptari-3-Unified_RPP_Rastrabadi,453
Pradesh_2-Saptari-3-Deshbhakta_Loktantrik_Party,177
Pradesh_2-Saptari-3-Nepal_Majdur_Kisaan_Party,79
Pradesh_2-Saptari-3-Lokkalyankari_Janata_Party,66
Pradesh_2-Saptari-3-Independent,42
Pradesh_2-Saptari-4-Nepali_Congress,24113
Pradesh_2-Saptari-4-Rastriya_Janata_Party,14886
Pradesh_2-Saptari-4-NCP_UML,14305
Pradesh_2-Saptari-4-Nepali_Janata_Dal,769
Pradesh_2-Saptari-4-Deshbhakta_Ganatantrik_Morcha,368
Pradesh_2-Saptari-4-Nepal_Sanghiya_Samajbadi_Party,335
Pradesh_2-Saptari-4-NayaSakti,334
Pradesh_2-Saptari-4-Lokkalyankari_Janata_Party,117
Pradesh_2-Saptari-4-Sanghiya_Loktantrik,115
Pradesh_2-Saptari-4-NCP_Maxist,104
Pradesh_2-Saptari-4-Independent,65
Pradesh_2-Saptari-4-Independent,62
Pradesh_2-Saptari-4-Independent,9
Pradesh_2-Siraha-1-Nepali_Congress,23951
Pradesh_2-Siraha-1-NCP_UML,21371
Pradesh_2-Siraha-1-Sanghiya_Samajbadi_Forum_Nepal,13351
Pradesh_2-Siraha-1-Bahujan_Shakti_Party,567
Pradesh_2-Siraha-1-Deshbhakta_Ganatantrik_Morcha,314
Pradesh_2-Siraha-1-NayaSakti,183
Pradesh_2-Siraha-1-Nepal_Majdur_Kisaan_Party,97
Pradesh_2-Siraha-1-Independent,79
Pradesh_2-Siraha-1-Unified_RPP_Rastrabadi,44
Pradesh_2-Siraha-1-Nepal_Sanghiya_Samajbadi_Party,42
Pradesh_2-Siraha-1-Independent,42
Pradesh_2-Siraha-1-Independent,40
Pradesh_2-Siraha-1-Independent,34
Pradesh_2-Siraha-1-Independent,30
Pradesh_2-Siraha-2-NCP_Maobadi,20148
Pradesh_2-Siraha-2-Sanghiya_Samajbadi_Forum_Nepal,17260
Pradesh_2-Siraha-2-Nepali_Congress,15597
Pradesh_2-Siraha-2-NCP_Maale,1777
Pradesh_2-Siraha-2-Deshbhakta_Ganatantrik_Morcha,710
Pradesh_2-Siraha-2-Nepal_Janata_Party,506
Pradesh_2-Siraha-2-NayaSakti,186
Pradesh_2-Siraha-2-Unified_RPP_Rastrabadi,167
Pradesh_2-Siraha-2-Independent,94
Pradesh_2-Siraha-2-Nepal_Majdur_Kisaan_Party,90
Pradesh_2-Siraha-2-Independent,70
Pradesh_2-Siraha-2-Sanghiya_Loktantrik,65
Pradesh_2-Siraha-2-Independent,33
Pradesh_2-Siraha-2-Independent,31
Pradesh_2-Siraha-2-Independent,21
Pradesh_2-Siraha-2-Independent,12
Pradesh_2-Siraha-3-NCP_UML,23272
Pradesh_2-Siraha-3-Sanghiya_Samajbadi_Forum_Nepal,21220
Pradesh_2-Siraha-3-Nepali_Congress,11778
Pradesh_2-Siraha-3-NCP_Maale,821
Pradesh_2-Siraha-3-Nepal_Janata_Party,329
Pradesh_2-Siraha-3-Unified_RPP_Rastrabadi,228
Pradesh_2-Siraha-3-Dalit_Muslim_Janasakti_Party,142
Pradesh_2-Siraha-3-Sanghiya_Loktantrik,103
Pradesh_2-Siraha-3-Independent,85
Pradesh_2-Siraha-3-Independent,54
Pradesh_2-Siraha-3-Independent,40
Pradesh_2-Siraha-3-Lokkalyankari_Janata_Party,37
Pradesh_2-Siraha-3-Independent,23
Pradesh_2-Siraha-4-Rastriya_Janata_Party,21144
Pradesh_2-Siraha-4-NCP_Maobadi,17575
Pradesh_2-Siraha-4-Nepali_Congress,10088
Pradesh_2-Siraha-4-NCP_Maale,2219
Pradesh_2-Siraha-4-Unified_RPP_Rastrabadi,411
Pradesh_2-Siraha-4-Bahujan_Samaj,394
Pradesh_2-Siraha-4-NayaSakti,283
Pradesh_2-Siraha-4-Nepal_Sanghiya_Samajbadi_Party,146
Pradesh_2-Siraha-4-Nepal_Janata_Party,115
Pradesh_2-Siraha-4-Deshbhakta_Ganatantrik_Morcha,86
Pradesh_2-Siraha-4-Independent,55
Pradesh_2-Siraha-4-Independent,36
Pradesh_2-Siraha-4-Independent,15
Pradesh_2-Siraha-4-Independent,13
Pradesh_2-Siraha-4-Independent,12
Pradesh_2-Siraha-4-Independent,11
Pradesh_2-Siraha-4-Independent,8
Pradesh_2-Dhanusha-1-NCP_Maobadi,26418
Pradesh_2-Dhanusha-1-Sanghiya_Samajbadi_Forum_Nepal,17296
Pradesh_2-Dhanusha-1-Nepali_Congress,15679
Pradesh_2-Dhanusha-1-Independent,3492
Pradesh_2-Dhanusha-1-Independent,251
Pradesh_2-Dhanusha-1-NayaSakti,235
Pradesh_2-Dhanusha-1-Independent,222
Pradesh_2-Dhanusha-1-Rastriya_Janamukti_Party,212
Pradesh_2-Dhanusha-1-Dalit_Muslim_Janasakti_Party,205
Pradesh_2-Dhanusha-1-Independent,121
Pradesh_2-Dhanusha-1-Independent,112
Pradesh_2-Dhanusha-1-Independent,95
Pradesh_2-Dhanusha-1-Independent,94
Pradesh_2-Dhanusha-1-Independent,73
Pradesh_2-Dhanusha-1-Independent,66
Pradesh_2-Dhanusha-1-Independent,62
Pradesh_2-Dhanusha-1-Independent,43
Pradesh_2-Dhanusha-1-Independent,21
Pradesh_2-Dhanusha-2-Sanghiya_Samajbadi_Forum_Nepal,32044
Pradesh_2-Dhanusha-2-NCP_Maobadi,18715
Pradesh_2-Dhanusha-2-Nepali_Congress,15442
Pradesh_2-Dhanusha-2-Unified_RPP_Rastrabadi,666
Pradesh_2-Dhanusha-2-NayaSakti,307
Pradesh_2-Dhanusha-2-Independent,216
Pradesh_2-Dhanusha-2-Independent,209
Pradesh_2-Dhanusha-2-Bahujan_Shakti_Party,155
Pradesh_2-Dhanusha-2-Independent,98
Pradesh_2-Dhanusha-2-Independent,73
Pradesh_2-Dhanusha-2-Independent,56
Pradesh_2-Dhanusha-2-Independent,42
Pradesh_2-Dhanusha-3-Rastriya_Janata_Party,30750
Pradesh_2-Dhanusha-3-Nepali_Congress,27847
Pradesh_2-Dhanusha-3-NCP_Maobadi,2346
Pradesh_2-Dhanusha-3-NCP_Maale,345
Pradesh_2-Dhanusha-3-Unified_RPP_Rastrabadi,325
Pradesh_2-Dhanusha-3-Independent,195
Pradesh_2-Dhanusha-3-Rastriya_Mukti_Andolan_Nepal,157
Pradesh_2-Dhanusha-3-RPP,93
Pradesh_2-Dhanusha-3-Rastriya_Janamukti_Party,33
Pradesh_2-Dhanusha-3-Independent,31
Pradesh_2-Dhanusha-3-Independent,18
Pradesh_2-Dhanusha-3-Independent,17
Pradesh_2-Dhanusha-3-Independent,14
Pradesh_2-Dhanusha-3-Independent,12
Pradesh_2-Dhanusha-3-Independent,9
Pradesh_2-Dhanusha-3-Independent,9
Pradesh_2-Dhanusha-3-Independent,6
Pradesh_2-Dhanusha-3-Independent,6
Pradesh_2-Dhanusha-3-Independent,5
Pradesh_2-Dhanusha-3-Independent,4
Pradesh_2-Dhanusha-3-Independent,4
Pradesh_2-Dhanusha-3-Independent,4
Pradesh_2-Dhanusha-3-Independent,3
Pradesh_2-Dhanusha-3-Independent,3
Pradesh_2-Dhanusha-3-Independent,3
Pradesh_2-Dhanusha-3-Independent,2
Pradesh_2-Dhanusha-3-Independent,2
Pradesh_2-Dhanusha-3-Independent,0
Pradesh_2-Dhanusha-4-NCP_UML,22532
Pradesh_2-Dhanusha-4-Nepali_Congress,19991
Pradesh_2-Dhanusha-4-Sanghiya_Samajbadi_Forum_Nepal,19662
Pradesh_2-Dhanusha-4-Deshbhakta_Loktantrik_Party,284
Pradesh_2-Dhanusha-4-NCP_Maale,152
Pradesh_2-Dhanusha-4-Nepal_Sanghiya_Samajbadi_Party,106
Pradesh_2-Dhanusha-4-Independent,101
Pradesh_2-Dhanusha-4-Independent,98
Pradesh_2-Dhanusha-4-Independent,68
Pradesh_2-Dhanusha-4-Independent,54
Pradesh_2-Dhanusha-4-Independent,43
Pradesh_2-Dhanusha-4-Independent,42
Pradesh_2-Dhanusha-4-Independent,37
Pradesh_2-Dhanusha-4-Independent,37
Pradesh_2-Dhanusha-4-Independent,37
Pradesh_2-Dhanusha-4-Rastriya_Janamukti_Party,31
Pradesh_2-Dhanusha-4-Independent,26
Pradesh_2-Dhanusha-4-Independent,23
Pradesh_2-Dhanusha-4-Independent,22
Pradesh_2-Dhanusha-4-Independent,21
Pradesh_2-Dhanusha-4-Independent,21
Pradesh_2-Dhanusha-4-Independent,21
Pradesh_2-Dhanusha-4-Independent,18
Pradesh_2-Dhanusha-4-Independent,18
Pradesh_2-Dhanusha-4-Independent,11
Pradesh_2-Mahottari-1-NCP_Maobadi,23776
